  -1.5912765e+02   1.9257943e+01  -4.6210000e+03
  -1.5790970e+02   2.3465865e+01  -4.4820000e+03
   0.0000000e+00  -8.3487317e-04  -8.3487317e-04
   2.0000000e-01  -2.7869576e-02   2.8440813e-02
   4.0000000e-01  -5.2335166e-02   5.9239168e-02
   6.0000000e-01  -7.4232150e-02   9.0481763e-02
   8.0000000e-01  -9.3766424e-02   1.2086344e-01
   1.0000000e+00  -1.1119959e-01   1.4907113e-01
   1.2000000e+00  -1.2670630e-01   1.7403781e-01
   1.4000000e+00  -1.4026814e-01   1.9515781e-01
   1.6000000e+00  -1.5162819e-01   2.1238692e-01
   1.8000000e+00  -1.6032044e-01   2.2617509e-01
   2.0000000e+00  -1.6577279e-01   2.3722888e-01
   2.2000000e+00  -1.6746208e-01   2.4616107e-01
   2.4000000e+00  -1.6507996e-01   2.5313447e-01
   2.6000000e+00  -1.5865736e-01   2.5762539e-01
   2.8000000e+00  -1.4859949e-01   2.5840716e-01
   3.0000000e+00  -1.3560725e-01   2.5379005e-01
   3.2000000e+00  -1.2049871e-01   2.4207006e-01
   3.4000000e+00  -1.0398362e-01   2.2206262e-01
   3.6000000e+00  -8.6469816e-02   1.9355724e-01
   3.8000000e+00  -6.7979216e-02   1.5754280e-01
   4.0000000e+00  -4.8220280e-02   1.1611967e-01
   4.2000000e+00  -2.6809886e-02   7.2112982e-02
   4.4000000e+00  -3.5794923e-03   2.8498767e-02
   4.6000000e+00   2.1139873e-02  -1.2183807e-02
   4.8000000e+00   4.6363922e-02  -4.8256586e-02
   5.0000000e+00   7.0507161e-02  -7.9041473e-02
   5.2000000e+00   9.1649295e-02  -1.0469033e-01
   5.4000000e+00   1.0795048e-01  -1.2578698e-01
   5.6000000e+00   1.1809402e-01  -1.4287861e-01
   5.8000000e+00   1.2161889e-01  -1.5611374e-01
   6.0000000e+00   1.1903561e-01  -1.6512048e-01
   6.2000000e+00   1.1168744e-01  -1.6916718e-01
   6.4000000e+00   1.0140197e-01  -1.6754003e-01
   6.6000000e+00   9.0045568e-02  -1.5998855e-01
   6.8000000e+00   7.9122648e-02  -1.4705954e-01
   7.0000000e+00   6.9541090e-02  -1.3017574e-01
   7.2000000e+00   6.1603235e-02  -1.1140444e-01
   7.4000000e+00   5.5201470e-02  -9.2972112e-02
   7.6000000e+00   5.0127323e-02  -7.6675521e-02
   7.8000000e+00   4.6367315e-02  -6.3384009e-02
