  -1.5912765e+02   1.9257943e+01  -4.6210000e+03
  -1.5909433e+02   1.9374540e+01  -4.4510000e+03
   0.0000000e+00  -1.8028997e-01  -1.8028997e-01
   2.0000000e-01  -1.9146991e-01  -1.6928827e-01
   4.0000000e-01  -2.0180224e-01  -1.5849262e-01
   6.0000000e-01  -2.0930020e-01  -1.4711952e-01
   8.0000000e-01  -2.1130567e-01  -1.3390925e-01
   1.0000000e+00  -2.0499692e-01  -1.1751253e-01
   1.2000000e+00  -1.8801560e-01  -9.6836696e-02
   1.4000000e+00  -1.5906893e-01  -7.1284940e-02
   1.6000000e+00  -1.1835128e-01  -4.0857280e-02
   1.8000000e+00  -6.7660550e-02  -6.1178489e-03
   2.0000000e+00  -1.0153663e-02   3.1940061e-02
   2.2000000e+00   5.0223902e-02   7.2084399e-02
   2.4000000e+00   1.0951060e-01   1.1304029e-01
   2.6000000e+00   1.6451820e-01   1.5364788e-01
   2.8000000e+00   2.1343845e-01   1.9295116e-01
   3.0000000e+00   2.5610648e-01   2.3020307e-01
   3.2000000e+00   2.9384541e-01   2.6479136e-01
   3.4000000e+00   3.2892496e-01   2.9610879e-01
   3.6000000e+00   3.6377013e-01   3.2340905e-01
   3.8000000e+00   4.0012542e-01   3.4570125e-01
   4.0000000e+00   4.3839510e-01   3.6173492e-01
   4.2000000e+00   4.7733620e-01   3.7011205e-01
   4.4000000e+00   5.1418962e-01   3.6952986e-01
   4.6000000e+00   5.4521941e-01   3.5911585e-01
   4.8000000e+00   5.6652353e-01   3.3877490e-01
   5.0000000e+00   5.7490787e-01   3.0944234e-01
   5.2000000e+00   5.6859931e-01   2.7314054e-01
   5.4000000e+00   5.4761620e-01   2.3277408e-01
   5.6000000e+00   5.1370388e-01   1.9166649e-01
   5.8000000e+00   4.6985573e-01   1.5292047e-01
   6.0000000e+00   4.1954546e-01   1.1874986e-01
   6.2000000e+00   3.6586846e-01   8.9961280e-02
   6.4000000e+00   3.1080959e-01   6.5739428e-02
   6.6000000e+00   2.5481890e-01   4.3815202e-02
   6.8000000e+00   1.9679497e-01   2.0988097e-02
   7.0000000e+00   1.3447144e-01  -6.1333341e-03
   7.2000000e+00   6.5100648e-02  -4.0380200e-02
   7.4000000e+00  -1.3741652e-02  -8.3475999e-02
   7.6000000e+00  -1.0343085e-01  -1.3584490e-01
   7.8000000e+00  -2.0381836e-01  -1.9680980e-01
   8.0000000e+00  -3.1310634e-01  -2.6507995e-01
   8.2000000e+00  -4.2807640e-01  -3.3932267e-01
   8.4000000e+00  -5.4458463e-01  -4.1857667e-01
   8.6000000e+00  -6.5817105e-01  -5.0231367e-01
   8.8000000e+00  -7.6461272e-01  -5.9007903e-01
   9.0000000e+00  -8.6028007e-01  -6.8080221e-01
   9.2000000e+00  -9.4222665e-01  -7.7200867e-01
   9.4000000e+00  -1.0080312e+00  -8.5923586e-01
   9.6000000e+00  -1.0554924e+00  -9.3592598e-01
   9.8000000e+00  -1.0823249e+00  -9.9394119e-01
   1.0000000e+01  -1.0860067e+00  -1.0246604e+00
   1.0200000e+01  -1.0638826e+00  -1.0204301e+00
   1.0400000e+01  -1.0135440e+00  -9.7601894e-01
   1.0600000e+01  -9.3341932e-01  -8.8970739e-01
   1.0800000e+01  -8.2343110e-01  -7.6374034e-01
   1.1000000e+01  -6.8554249e-01  -6.0404641e-01
   1.1200000e+01  -5.2402947e-01  -4.1932891e-01
   1.1400000e+01  -3.4537246e-01  -2.1978981e-01
   1.1600000e+01  -1.5774775e-01  -1.5813429e-02
   1.1800000e+01   2.9810381e-02   1.8310480e-01
   1.2000000e+01   2.0843297e-01   3.6902417e-01
   1.2200000e+01   3.7044190e-01   5.3581395e-01
   1.2400000e+01   5.1019519e-01   6.7911991e-01
   1.2600000e+01   6.2460593e-01   7.9621678e-01
   1.2800000e+01   7.1325076e-01   8.8588938e-01
   1.3000000e+01   7.7805778e-01   9.4839132e-01
   1.3200000e+01   8.2263653e-01   9.8542257e-01
   1.3400000e+01   8.5137421e-01   1.0000000e+00
   1.3600000e+01   8.6846300e-01   9.9610071e-01
   1.3800000e+01   8.7703766e-01   9.7804009e-01
   1.4000000e+01   8.7858658e-01   9.4967113e-01
   1.4200000e+01   8.7275178e-01   9.1360558e-01
   1.4400000e+01   8.5755993e-01   8.7070754e-01
   1.4600000e+01   8.3003885e-01   8.2006555e-01
   1.4800000e+01   7.8708856e-01   7.5951751e-01
   1.5000000e+01   7.2641570e-01   6.8662383e-01
