  -1.5912765e+02   1.9257943e+01  -4.6210000e+03
  -1.5841438e+02   2.1751154e+01  -1.1390000e+03
   0.0000000e+00  -5.9867571e-02  -5.9867571e-02
   2.0000000e-01  -5.1578803e-02  -6.2717239e-02
   4.0000000e-01  -4.0631752e-02  -5.7728958e-02
   6.0000000e-01  -2.9446901e-02  -4.3711816e-02
   8.0000000e-01  -1.9658964e-02  -2.1294899e-02
   1.0000000e+00  -1.2097658e-02   6.9274003e-03
   1.2000000e+00  -7.1003223e-03   3.6825707e-02
   1.4000000e+00  -4.9611740e-03   6.3656773e-02
   1.6000000e+00  -6.2844116e-03   8.3219820e-02
   1.8000000e+00  -1.2062013e-02   9.2907589e-02
   2.0000000e+00  -2.3417082e-02   9.2340897e-02
   2.2000000e+00  -4.1093700e-02   8.3406117e-02
   2.4000000e+00  -6.4884342e-02   6.9699912e-02
   2.6000000e+00  -9.3227064e-02   5.5560947e-02
   2.8000000e+00  -1.2316116e-01   4.4977688e-02
   3.0000000e+00  -1.5071588e-01   4.0675101e-02
   3.2000000e+00  -1.7166326e-01   4.3606119e-02
   3.4000000e+00  -1.8244264e-01   5.2939852e-02
   3.6000000e+00  -1.8100161e-01   6.6494214e-02
   3.8000000e+00  -1.6731324e-01   8.1448843e-02
   4.0000000e+00  -1.4341988e-01   9.5121796e-02
   4.2000000e+00  -1.1299175e-01   1.0560662e-01
   4.4000000e+00  -8.0529548e-02   1.1213203e-01
   4.6000000e+00  -5.0436547e-02   1.1509883e-01
   4.8000000e+00  -2.6206248e-02   1.1583831e-01
   5.0000000e+00  -9.9142612e-03   1.1619956e-01
   5.2000000e+00  -2.0929167e-03   1.1809768e-01
   5.4000000e+00  -1.9459535e-03   1.2313954e-01
   5.6000000e+00  -7.7707316e-03   1.3239872e-01
   5.8000000e+00  -1.7423421e-02   1.4635303e-01
   6.0000000e+00  -2.8691407e-02   1.6494804e-01
   6.2000000e+00  -3.9507514e-02   1.8772339e-01
   6.4000000e+00  -4.8020314e-02   2.1394167e-01
   6.6000000e+00  -5.2590736e-02   2.4268407e-01
   6.8000000e+00  -5.1797152e-02   2.7290888e-01
   7.0000000e+00  -4.4501570e-02   3.0349287e-01
   7.2000000e+00  -2.9980303e-02   3.3328042e-01
   7.4000000e+00  -8.0802921e-03   3.6115303e-01
   7.6000000e+00   2.0656036e-02   3.8610943e-01
   7.8000000e+00   5.4946872e-02   4.0732985e-01
   8.0000000e+00   9.2831826e-02   4.2419610e-01
   8.2000000e+00   1.3182992e-01   4.3625444e-01
   8.4000000e+00   1.6916412e-01   4.4313211e-01
   8.6000000e+00   2.0201618e-01   4.4443813e-01
   8.8000000e+00   2.2778684e-01   4.3968365e-01
   9.0000000e+00   2.4435252e-01   4.2824524e-01
   9.2000000e+00   2.5031650e-01   4.0937333e-01
