  -1.5912765e+02   1.9257943e+01  -4.6210000e+03
  -1.5783051e+02   2.3729237e+01  -4.4500000e+03
   0.0000000e+00  -3.2462951e-02  -3.2462951e-02
   2.0000000e-01  -5.8147165e-02  -4.4905081e-03
   4.0000000e-01  -8.0287499e-02   2.4452374e-02
   6.0000000e-01  -9.7845906e-02   5.3084307e-02
   8.0000000e-01  -1.1020964e-01   8.0234109e-02
   1.0000000e+00  -1.1739978e-01   1.0492817e-01
   1.2000000e+00  -1.2019908e-01   1.2650478e-01
   1.4000000e+00  -1.2012029e-01   1.4472972e-01
   1.6000000e+00  -1.1917332e-01   1.5985599e-01
   1.8000000e+00  -1.1945288e-01   1.7256569e-01
   2.0000000e+00  -1.2263484e-01   1.8376122e-01
   2.2000000e+00  -1.2951538e-01   1.9422890e-01
   2.4000000e+00  -1.3973211e-01   2.0426002e-01
   2.6000000e+00  -1.5176629e-01   2.1335526e-01
   2.8000000e+00  -1.6324873e-01   2.2013881e-01
   3.0000000e+00  -1.7150250e-01   2.2256115e-01
   3.2000000e+00  -1.7418231e-01   2.1838423e-01
   3.4000000e+00  -1.6983919e-01   2.0584585e-01
   3.6000000e+00  -1.5826081e-01   1.8432296e-01
   3.8000000e+00  -1.4050481e-01   1.5478614e-01
   4.0000000e+00  -1.1863201e-01   1.1987381e-01
   4.2000000e+00  -9.5229897e-02   8.3510520e-02
   4.4000000e+00  -7.2868741e-02   5.0123840e-02
   4.6000000e+00  -5.3638073e-02   2.3641757e-02
   4.8000000e+00  -3.8871812e-02   6.5356503e-03
   5.0000000e+00  -2.9101639e-02  -8.1659994e-04
   5.2000000e+00  -2.4205074e-02  -2.4509672e-04
   5.4000000e+00  -2.3661181e-02   4.6850531e-03
   5.6000000e+00  -2.6808678e-02   9.6346871e-03
   5.8000000e+00  -3.3021196e-02   1.0695786e-02
   6.0000000e+00  -4.1761835e-02   5.5170028e-03
   6.2000000e+00  -5.2534318e-02  -5.9641977e-03
   6.4000000e+00  -6.4789052e-02  -2.1395856e-02
   6.6000000e+00  -7.7854526e-02  -3.6541503e-02
   6.8000000e+00  -9.0945008e-02  -4.6334659e-02
   7.0000000e+00  -1.0325488e-01  -4.6181659e-02
   7.2000000e+00  -1.1410648e-01  -3.3168776e-02
   7.4000000e+00  -1.2309017e-01  -6.8583088e-03
   7.6000000e+00  -1.3013444e-01   3.0525600e-02
   7.8000000e+00  -1.3546985e-01   7.4552510e-02
   8.0000000e+00  -1.3949287e-01   1.1954273e-01
   8.2000000e+00  -1.4257649e-01   1.5976056e-01
   8.4000000e+00  -1.4489689e-01   1.9053133e-01
   8.6000000e+00  -1.4634046e-01   2.0901011e-01
   8.8000000e+00  -1.4652508e-01   2.1444190e-01
   9.0000000e+00  -1.4492553e-01   2.0790031e-01
   9.2000000e+00  -1.4105358e-01   1.9163164e-01
   9.4000000e+00  -1.3462363e-01   1.6822479e-01
   9.6000000e+00  -1.2564374e-01   1.3985329e-01
   9.8000000e+00  -1.1440416e-01   1.0779055e-01
   1.0000000e+01  -1.0137795e-01   7.2304198e-02
   1.0200000e+01  -8.7083587e-02   3.2919469e-02
   1.0400000e+01  -7.1970945e-02  -1.1059912e-02
   1.0600000e+01  -5.6377456e-02  -5.9947324e-02
   1.0800000e+01  -4.0564584e-02  -1.1317055e-01
   1.1000000e+01  -2.4803874e-02  -1.6901803e-01
   1.1200000e+01  -9.4535322e-03  -2.2470769e-01
   1.1400000e+01   5.0352826e-03  -2.7676401e-01
   1.1600000e+01   1.8215602e-02  -3.2160858e-01
   1.1800000e+01   2.9830775e-02  -3.5621723e-01
   1.2000000e+01   4.0026621e-02  -3.7868244e-01
   1.2200000e+01   4.9498545e-02  -3.8854551e-01
   1.2400000e+01   5.9489113e-02  -3.8682043e-01
   1.2600000e+01   7.1593540e-02  -3.7570656e-01
   1.2800000e+01   8.7394722e-02  -3.5806286e-01
   1.3000000e+01   1.0801329e-01  -3.3677363e-01
   1.3200000e+01   1.3369827e-01  -3.1415987e-01
   1.3400000e+01   1.6358434e-01  -2.9157504e-01
   1.3600000e+01   1.9570066e-01  -2.6927183e-01
   1.3800000e+01   2.2724578e-01  -2.4655376e-01
   1.4000000e+01   2.5506710e-01  -2.2215211e-01
