  -1.5912765e+02   1.9257943e+01  -4.6210000e+03
  -1.5794852e+02   2.3333622e+01  -4.5050000e+03
   0.0000000e+00   2.3861853e-03   2.3861853e-03
   2.0000000e-01   1.6307079e-02  -3.6443089e-03
   4.0000000e-01   3.8457817e-02  -2.5692375e-03
   6.0000000e-01   6.8692222e-02   4.4630612e-03
   8.0000000e-01   1.0636399e-01   1.6073809e-02
   1.0000000e+00   1.5032653e-01   3.0829569e-02
   1.2000000e+00   1.9894521e-01   4.7431590e-02
   1.4000000e+00   2.5013161e-01   6.4876279e-02
   1.6000000e+00   3.0141954e-01   8.2544086e-02
   1.8000000e+00   3.5010617e-01   1.0018793e-01
   2.0000000e+00   3.9347092e-01   1.1781703e-01
   2.2000000e+00   4.2906137e-01   1.3550039e-01
   2.4000000e+00   4.5500431e-01   1.5313809e-01
   2.6000000e+00   4.7027380e-01   1.7026126e-01
   2.8000000e+00   4.7483866e-01   1.8591862e-01
   3.0000000e+00   4.6962753e-01   1.9868980e-01
   3.2000000e+00   4.5629182e-01   2.0683630e-01
   3.4000000e+00   4.3680321e-01   2.0856889e-01
   3.6000000e+00   4.1297527e-01   2.0238238e-01
   3.8000000e+00   3.8602929e-01   1.8739180e-01
   4.0000000e+00   3.5632103e-01   1.6359921e-01
   4.2000000e+00   3.2330727e-01   1.3202871e-01
   4.4000000e+00   2.8576873e-01   9.4688445e-02
   4.6000000e+00   2.4223719e-01   5.4350124e-02
   4.8000000e+00   1.9151958e-01   1.4173527e-02
   5.0000000e+00   1.3318659e-01  -2.2761605e-02
   5.2000000e+00   6.7902869e-02  -5.3929500e-02
   5.4000000e+00  -2.4827082e-03  -7.7743749e-02
   5.6000000e+00  -7.5107658e-02  -9.3773024e-02
   5.8000000e+00  -1.4648264e-01  -1.0273992e-01
   6.0000000e+00  -2.1299653e-01  -1.0630408e-01
   6.2000000e+00  -2.7141478e-01  -1.0668116e-01
   6.4000000e+00  -3.1925244e-01  -1.0618521e-01
   6.6000000e+00  -3.5494377e-01  -1.0679330e-01
   6.8000000e+00  -3.7779294e-01  -1.0981523e-01
   7.0000000e+00  -3.8775786e-01  -1.1571801e-01
   7.2000000e+00  -3.8516962e-01  -1.2411456e-01
   7.4000000e+00  -3.7050586e-01  -1.3389304e-01
   7.6000000e+00  -3.4431037e-01  -1.4344278e-01
   7.8000000e+00  -3.0729054e-01  -1.5092891e-01
   8.0000000e+00  -2.6054676e-01  -1.5457464e-01
   8.2000000e+00  -2.0582385e-01  -1.5291904e-01
   8.4000000e+00  -1.4564879e-01  -1.4502445e-01
   8.6000000e+00  -8.3246654e-02  -1.3061013e-01
   8.8000000e+00  -2.2201581e-02  -1.1009247e-01
   9.0000000e+00   3.4074254e-02  -8.4521508e-02
   9.2000000e+00   8.2918035e-02  -5.5420677e-02
   9.4000000e+00   1.2285817e-01  -2.4558699e-02
   9.6000000e+00   1.5376577e-01   6.2978643e-03
   9.8000000e+00   1.7664627e-01   3.5595288e-02
   1.0000000e+01   1.9311805e-01   6.2121038e-02
   1.0200000e+01   2.0473312e-01   8.5031775e-02
   1.0400000e+01   2.1235487e-01   1.0379787e-01
   1.0600000e+01   2.1579893e-01   1.1810971e-01
   1.0800000e+01   2.1386506e-01   1.2780049e-01
   1.1000000e+01   2.0476570e-01   1.3282585e-01
   1.1200000e+01   1.8682827e-01   1.3330693e-01
   1.1400000e+01   1.5925621e-01   1.2960542e-01
   1.1600000e+01   1.2270792e-01   1.2237268e-01
   1.1800000e+01   7.9503459e-02   1.1251488e-01
   1.2000000e+01   3.3379020e-02   1.0104403e-01
   1.2200000e+01  -1.1155996e-02   8.8833813e-02
   1.2400000e+01  -4.9687623e-02   7.6348328e-02
   1.2600000e+01  -7.8755911e-02   6.3441680e-02
   1.2800000e+01  -9.6474165e-02   4.9321904e-02
   1.3000000e+01  -1.0275234e-01   3.2731990e-02
   1.3200000e+01  -9.9082597e-02   1.2335033e-02
   1.3400000e+01  -8.7965283e-02  -1.2780503e-02
   1.3600000e+01  -7.2145074e-02  -4.2611189e-02
   1.3800000e+01  -5.3866172e-02  -7.5912974e-02
   1.4000000e+01  -3.4336902e-02  -1.1015363e-01
   1.4200000e+01  -1.3528375e-02  -1.4178668e-01
   1.4400000e+01   9.6587998e-03  -1.6680527e-01
