  -1.5905757e+02   1.9506808e+01  -4.8610000e+03
  -1.5883260e+02   2.0299023e+01  -4.2980000e+03
   0.0000000e+00  -7.1486694e-02  -7.1486694e-02
   2.0000000e-01  -6.5452671e-02  -7.8315388e-02
   4.0000000e-01  -6.0175061e-02  -8.6005806e-02
   6.0000000e-01  -5.5595345e-02  -9.4639281e-02
   8.0000000e-01  -5.1549905e-02  -1.0425057e-01
   1.0000000e+00  -4.7707042e-02  -1.1476902e-01
   1.2000000e+00  -4.3577877e-02  -1.2600760e-01
   1.4000000e+00  -3.8613597e-02  -1.3771139e-01
   1.6000000e+00  -3.2352091e-02  -1.4963602e-01
   1.8000000e+00  -2.4547888e-02  -1.6160588e-01
   2.0000000e+00  -1.5228216e-02  -1.7351639e-01
   2.2000000e+00  -4.6584725e-03  -1.8528439e-01
   2.4000000e+00   6.7527146e-03  -1.9678867e-01
   2.6000000e+00   1.8553875e-02  -2.0785179e-01
   2.8000000e+00   3.0312174e-02  -2.1828708e-01
   3.0000000e+00   4.1627613e-02  -2.2798624e-01
   3.2000000e+00   5.2126994e-02  -2.3698584e-01
   3.4000000e+00   6.1475019e-02  -2.4545194e-01
   3.6000000e+00   6.9418796e-02  -2.5356337e-01
   3.8000000e+00   7.5845728e-02  -2.6133498e-01
   4.0000000e+00   8.0810785e-02  -2.6846569e-01
   4.2000000e+00   8.4497720e-02  -2.7429486e-01
   4.4000000e+00   8.7118050e-02  -2.7790342e-01
   4.6000000e+00   8.8797646e-02  -2.7832736e-01
   4.8000000e+00   8.9522108e-02  -2.7479861e-01
   5.0000000e+00   8.9189902e-02  -2.6691993e-01
   5.2000000e+00   8.7764264e-02  -2.5471882e-01
   5.4000000e+00   8.5452430e-02  -2.3858586e-01
   5.6000000e+00   8.2811388e-02  -2.1915059e-01
   5.8000000e+00   8.0703397e-02  -1.9715898e-01
   6.0000000e+00   8.0092555e-02  -1.7338939e-01
   6.2000000e+00   8.1750705e-02  -1.4860314e-01
   6.4000000e+00   8.5986359e-02  -1.2349932e-01
   6.6000000e+00   9.2501215e-02  -9.8649188e-02
   6.8000000e+00   1.0042208e-01  -7.4416260e-02
   7.0000000e+00   1.0848316e-01  -5.0899713e-02
   7.2000000e+00   1.1528219e-01  -2.7946327e-02
   7.4000000e+00   1.1952461e-01  -5.2507118e-03
   7.6000000e+00   1.2019972e-01   1.7481054e-02
   7.8000000e+00   1.1667549e-01   4.0365708e-02
   8.0000000e+00   1.0872872e-01   6.3241205e-02
   8.2000000e+00   9.6530539e-02   8.5664446e-02
   8.4000000e+00   8.0593499e-02   1.0699520e-01
   8.6000000e+00   6.1674075e-02   1.2651653e-01
   8.8000000e+00   4.0631490e-02   1.4353822e-01
   9.0000000e+00   1.8268026e-02   1.5745785e-01
   9.2000000e+00  -4.7994157e-03   1.6779307e-01
   9.4000000e+00  -2.8184331e-02   1.7421988e-01
   9.6000000e+00  -5.1669594e-02   1.7664147e-01
   9.8000000e+00  -7.5067987e-02   1.7527547e-01
   1.0000000e+01  -9.8075313e-02   1.7071159e-01
   1.0200000e+01  -1.2019661e-01   1.6388304e-01
   1.0400000e+01  -1.4079208e-01   1.5592474e-01
   1.0600000e+01  -1.5922808e-01   1.4794596e-01
   1.0800000e+01  -1.7506292e-01   1.4079296e-01
   1.1000000e+01  -1.8817870e-01   1.3488977e-01
   1.1200000e+01  -1.9879914e-01   1.3021274e-01
   1.1400000e+01  -2.0739213e-01   1.2639530e-01
   1.1600000e+01  -2.1451081e-01   1.2290478e-01
   1.1800000e+01  -2.2064838e-01   1.1921397e-01
   1.2000000e+01  -2.2616021e-01   1.1491192e-01
   1.2200000e+01  -2.3125981e-01   1.0974537e-01
   1.2400000e+01  -2.3605339e-01   1.0362123e-01
   1.2600000e+01  -2.4056664e-01   9.6609324e-02
   1.2800000e+01  -2.4474081e-01   8.8959462e-02
   1.3000000e+01  -2.4841298e-01   8.1109434e-02
   1.3200000e+01  -2.5132012e-01   7.3640809e-02
