  -1.5905757e+02   1.9506808e+01  -4.8610000e+03
  -1.5822155e+02   2.2410610e+01  -4.8460000e+03
   0.0000000e+00  -3.4185777e-01  -3.4185777e-01
   2.0000000e-01  -3.1413198e-01  -3.6062162e-01
   4.0000000e-01  -2.7821753e-01  -3.7071519e-01
   6.0000000e-01  -2.3608078e-01  -3.7307612e-01
   8.0000000e-01  -1.9065918e-01  -3.6873241e-01
   1.0000000e+00  -1.4534704e-01  -3.5830493e-01
   1.2000000e+00  -1.0334237e-01  -3.4173750e-01
   1.4000000e+00  -6.7050530e-02  -3.1834449e-01
   1.6000000e+00  -3.7717636e-02  -2.8715917e-01
   1.8000000e+00  -1.5387874e-02  -2.4746740e-01
   2.0000000e+00   8.2888065e-04  -1.9935118e-01
   2.2000000e+00   1.2291381e-02  -1.4406476e-01
   2.4000000e+00   2.0331805e-02  -8.4118120e-02
   2.6000000e+00   2.5894509e-02  -2.3032577e-02
   2.8000000e+00   2.9409586e-02   3.5169886e-02
   3.0000000e+00   3.0907251e-02   8.6607097e-02
   3.2000000e+00   3.0289059e-02   1.2813963e-01
   3.4000000e+00   2.7620728e-02   1.5778959e-01
   3.6000000e+00   2.3316383e-02   1.7489119e-01
   3.8000000e+00   1.8140202e-02   1.7997145e-01
   4.0000000e+00   1.3033691e-02   1.7443318e-01
   4.2000000e+00   8.8506293e-03   1.6015588e-01
   4.4000000e+00   6.1169630e-03   1.3913289e-01
   4.6000000e+00   4.9164927e-03   1.1322758e-01
   4.8000000e+00   4.9442847e-03   8.4075092e-02
   5.0000000e+00   5.6954010e-03   5.3098249e-02
   5.2000000e+00   6.6996831e-03   2.1570706e-02
   5.4000000e+00   7.6981395e-03  -9.3428623e-03
   5.6000000e+00   8.6881434e-03  -3.8610743e-02
   5.8000000e+00   9.8274495e-03  -6.5418137e-02
   6.0000000e+00   1.1252008e-02  -8.9266086e-02
   6.2000000e+00   1.2900583e-02  -1.1002249e-01
   6.4000000e+00   1.4433794e-02  -1.2787561e-01
   6.6000000e+00   1.5289770e-02  -1.4318046e-01
   6.8000000e+00   1.4854453e-02  -1.5623938e-01
   7.0000000e+00   1.2670907e-02  -1.6709699e-01
   7.2000000e+00   8.5929121e-03  -1.7543661e-01
   7.4000000e+00   2.8122907e-03  -1.8063310e-01
   7.6000000e+00  -4.2534245e-03  -1.8195578e-01
   7.8000000e+00  -1.2161748e-02  -1.7885138e-01
   8.0000000e+00  -2.0640425e-02  -1.7119686e-01
   8.2000000e+00  -2.9681914e-02  -1.5941634e-01
   8.4000000e+00  -3.9483679e-02  -1.4440527e-01
   8.6000000e+00  -5.0247477e-02  -1.2728209e-01
   8.8000000e+00  -6.1914008e-02  -1.0906133e-01
   9.0000000e+00  -7.3941784e-02  -9.0380882e-02
   9.2000000e+00  -8.5226872e-02  -7.1400383e-02
   9.4000000e+00  -9.4208036e-02  -5.1921271e-02
   9.6000000e+00  -9.9131527e-02  -3.1686227e-02
   9.8000000e+00  -9.8390308e-02  -1.0735281e-02
   1.0000000e+01  -9.0827826e-02   1.0337409e-02
   1.0200000e+01  -7.5916016e-02   3.0351373e-02
   1.0400000e+01  -5.3771533e-02   4.7772523e-02
   1.0600000e+01  -2.5039301e-02   6.1144130e-02
   1.0800000e+01   9.2796905e-03   6.9562308e-02
   1.1000000e+01   4.7968570e-02   7.3010258e-02
   1.1200000e+01   8.9644572e-02   7.2404689e-02
   1.1400000e+01   1.3271685e-01   6.9306378e-02
   1.1600000e+01   1.7530758e-01   6.5368967e-02
   1.1800000e+01   2.1522465e-01   6.1699963e-02
   1.2000000e+01   2.5006593e-01   5.8348167e-02
   1.2200000e+01   2.7748781e-01   5.4098094e-02
   1.2400000e+01   2.9560091e-01   4.6656138e-02
   1.2600000e+01   3.0339190e-01   3.3189294e-02
   1.2800000e+01   3.0103782e-01   1.1067460e-02
   1.3000000e+01   2.8999317e-01  -2.1398997e-02
   1.3200000e+01   2.7278828e-01  -6.4427319e-02
   1.3400000e+01   2.5256138e-01  -1.1656984e-01
   1.3600000e+01   2.3242960e-01  -1.7489458e-01
   1.3800000e+01   2.1485717e-01  -2.3547379e-01
   1.4000000e+01   2.0118636e-01  -2.9404738e-01
   1.4200000e+01   1.9145310e-01  -3.4670537e-01
   1.4400000e+01   1.8452904e-01  -3.9045325e-01
   1.4600000e+01   1.7853983e-01  -4.2357076e-01
   1.4800000e+01   1.7143359e-01  -4.4572796e-01
   1.5000000e+01   1.6153660e-01  -4.5786725e-01
   1.5200000e+01   1.4794494e-01  -4.6188998e-01
   1.5400000e+01   1.3065809e-01  -4.6020454e-01
   1.5600000e+01   1.1044459e-01  -4.5520573e-01
   1.5800000e+01   8.8515586e-02  -4.4876819e-01
   1.6000000e+01   6.6140228e-02  -4.4184700e-01
   1.6200000e+01   4.4349046e-02  -4.3427705e-01
   1.6400000e+01   2.3832036e-02  -4.2483809e-01
   1.6600000e+01   5.0595768e-03  -4.1160008e-01
   1.6800000e+01  -1.1438307e-02  -3.9249067e-01
   1.7000000e+01  -2.4772370e-02  -3.6595421e-01
   1.7200000e+01  -3.3536942e-02  -3.3152577e-01
   1.7400000e+01  -3.5919078e-02  -2.9014551e-01
   1.7600000e+01  -3.0104534e-02  -2.4409769e-01
   1.7800000e+01  -1.4893487e-02  -1.9656151e-01
   1.8000000e+01   9.6604597e-03  -1.5087892e-01
   1.8200000e+01   4.1816353e-02  -1.0973852e-01
   1.8400000e+01   7.8108556e-02  -7.4511625e-02
   1.8600000e+01   1.1378752e-01  -4.4940913e-02
   1.8800000e+01   1.4367035e-01  -1.9282619e-02
   1.9000000e+01   1.6319337e-01   5.1297350e-03
   1.9200000e+01   1.6938006e-01   3.1056887e-02
   1.9400000e+01   1.6144911e-01   6.0495432e-02
   1.9600000e+01   1.4088928e-01   9.4031904e-02
   1.9800000e+01   1.1098656e-01   1.3058791e-01
   2.0000000e+01   7.5951980e-02   1.6762025e-01
   2.0200000e+01   3.9910204e-02   2.0170967e-01
   2.0400000e+01   6.0354321e-03   2.2936569e-01
   2.0600000e+01  -2.3943858e-02   2.4782222e-01
   2.0800000e+01  -4.9778520e-02   2.5561312e-01
   2.1000000e+01  -7.2323886e-02   2.5278959e-01
   2.1200000e+01  -9.2922270e-02   2.4074809e-01
   2.1400000e+01  -1.1275414e-01   2.2174571e-01
   2.1600000e+01  -1.3234149e-01   1.9825983e-01
   2.1800000e+01  -1.5130711e-01   1.7237922e-01
   2.2000000e+01  -1.6839823e-01   1.4538980e-01
   2.2200000e+01  -1.8170877e-01   1.1765063e-01
   2.2400000e+01  -1.8900265e-01   8.8767285e-02
   2.2600000e+01  -1.8805385e-01   5.7986662e-02
   2.2800000e+01  -1.7695833e-01   2.4682796e-02
   2.3000000e+01  -1.5441123e-01  -1.1210563e-02
   2.3200000e+01  -1.1995732e-01  -4.8938417e-02
   2.3400000e+01  -7.4206087e-02  -8.6896589e-02
   2.3600000e+01  -1.8969433e-02  -1.2283343e-01
   2.3800000e+01   4.2748202e-02  -1.5421748e-01
   2.4000000e+01   1.0697542e-01  -1.7866903e-01
   2.4200000e+01   1.6924129e-01  -1.9434455e-01
   2.4400000e+01   2.2523551e-01  -2.0018392e-01
   2.4600000e+01   2.7153034e-01  -1.9597405e-01
   2.4800000e+01   3.0618100e-01  -1.8223618e-01
   2.5000000e+01   3.2902504e-01  -1.5999235e-01
   2.5200000e+01   3.4157090e-01  -1.3049702e-01
   2.5400000e+01   3.4648160e-01  -9.5023204e-02
   2.5600000e+01   3.4678659e-01  -5.4768600e-02
   2.5800000e+01   3.4504606e-01  -1.0902601e-02
   2.6000000e+01   3.4271383e-01   3.5276383e-02
   2.6200000e+01   3.3988529e-01   8.2146005e-02
   2.6400000e+01   3.3549402e-01   1.2761825e-01
   2.6600000e+01   3.2787663e-01   1.6912958e-01
   2.6800000e+01   3.1550835e-01   2.0380317e-01
   2.7000000e+01   2.9766163e-01   2.2877266e-01
   2.7200000e+01   2.7477344e-01   2.4160960e-01
   2.7400000e+01   2.4841128e-01   2.4076587e-01
   2.7600000e+01   2.2086504e-01   2.2593423e-01
   2.7800000e+01   1.9451373e-01   1.9824421e-01
   2.8000000e+01   1.7118233e-01   1.6024251e-01
   2.8200000e+01   1.5169685e-01   1.1564745e-01
   2.8400000e+01   1.3576922e-01   6.8907778e-02
   2.8600000e+01   1.2222679e-01   2.4630938e-02
   2.8800000e+01   1.0948483e-01  -1.3027250e-02
   2.9000000e+01   9.6085978e-02  -4.0906093e-02
   2.9200000e+01   8.1120762e-02  -5.7215955e-02
   2.9400000e+01   6.4400473e-02  -6.1673366e-02
   2.9600000e+01   4.6351472e-02  -5.5369964e-02
   2.9800000e+01   2.7704226e-02  -4.0409767e-02
   3.0000000e+01   9.1227263e-03  -1.9406398e-02
   3.0200000e+01  -9.0636959e-03   5.0310341e-03
   3.0400000e+01  -2.6908945e-02   3.0693192e-02
   3.0600000e+01  -4.4651539e-02   5.5955923e-02
   3.0800000e+01  -6.2343312e-02   7.9734837e-02
   3.1000000e+01  -7.9457025e-02   1.0126530e-01
   3.1200000e+01  -9.4647134e-02   1.1982096e-01
   3.1400000e+01  -1.0579664e-01   1.3450039e-01
   3.1600000e+01  -1.1039096e-01   1.4418085e-01
   3.1800000e+01  -1.0614789e-01   1.4767154e-01
   3.2000000e+01  -9.1736778e-02   1.4401952e-01
   3.2200000e+01  -6.7371961e-02   1.3285901e-01
   3.2400000e+01  -3.5081884e-02   1.1467359e-01
   3.2600000e+01   1.4646730e-03   9.0867417e-02
   3.2800000e+01   3.7573260e-02   6.3606935e-02
   3.3000000e+01   6.8450887e-02   3.5471770e-02
   3.3200000e+01   9.0222280e-02   9.0159274e-03
   3.3400000e+01   1.0077605e-01  -1.3636315e-02
   3.3600000e+01   1.0021632e-01  -3.1056341e-02
   3.3800000e+01   9.0793184e-02  -4.2590664e-02
