  -1.5909433e+02   1.9374540e+01  -4.4510000e+03
  -1.5814450e+02   2.2674228e+01  -4.7750000e+03
   0.0000000e+00   3.0415656e-01   3.0415656e-01
   2.0000000e-01   2.7717372e-01   3.2817228e-01
   4.0000000e-01   2.4777928e-01   3.4889057e-01
   6.0000000e-01   2.1673533e-01   3.6622000e-01
   8.0000000e-01   1.8501435e-01   3.8027927e-01
   1.0000000e+00   1.5382495e-01   3.9130313e-01
   1.2000000e+00   1.2462710e-01   3.9949124e-01
   1.4000000e+00   9.9087790e-02   4.0484386e-01
   1.6000000e+00   7.8937461e-02   4.0705219e-01
   1.8000000e+00   6.5722250e-02   4.0550726e-01
   2.0000000e+00   6.0493199e-02   3.9945632e-01
   2.2000000e+00   6.3513403e-02   3.8827744e-01
   2.4000000e+00   7.4078826e-02   3.7178548e-01
   2.6000000e+00   9.0529657e-02   3.5045090e-01
   2.8000000e+00   1.1048099e-01   3.2542612e-01
   3.0000000e+00   1.3123988e-01   2.9833291e-01
   3.2000000e+00   1.5031962e-01   2.7085167e-01
   3.4000000e+00   1.6592852e-01   2.4423612e-01
   3.6000000e+00   1.7730899e-01   2.1892190e-01
   3.8000000e+00   1.8483592e-01   1.9438199e-01
   4.0000000e+00   1.8984217e-01   1.6930644e-01
   4.2000000e+00   1.9420791e-01   1.4207108e-01
   4.4000000e+00   1.9981163e-01   1.1135087e-01
   4.6000000e+00   2.0797751e-01   7.6669748e-02
   4.8000000e+00   2.1905894e-01   3.8687802e-02
   5.0000000e+00   2.3226782e-01  -8.9072752e-04
   5.2000000e+00   2.4580082e-01  -3.9775457e-02
   5.4000000e+00   2.5723941e-01  -7.5769847e-02
   5.6000000e+00   2.6412829e-01  -1.0744400e-01
   5.8000000e+00   2.6458548e-01  -1.3456447e-01
   6.0000000e+00   2.5778283e-01  -1.5812176e-01
   6.2000000e+00   2.4416406e-01  -1.7993063e-01
   6.4000000e+00   2.2533429e-01  -2.0192467e-01
   6.6000000e+00   2.0364430e-01  -2.2537332e-01
   6.8000000e+00   1.8157995e-01  -2.5028044e-01
   7.0000000e+00   1.6112553e-01  -2.7516685e-01
   7.2000000e+00   1.4328081e-01  -2.9731552e-01
   7.4000000e+00   1.2786852e-01  -3.1341024e-01
   7.6000000e+00   1.1368368e-01  -3.2037618e-01
   7.8000000e+00   9.8933312e-02  -3.1617356e-01
   8.0000000e+00   8.1828043e-02  -3.0031801e-01
   8.2000000e+00   6.1142628e-02  -2.7399301e-01
   8.4000000e+00   3.6577673e-02  -2.3974612e-01
   8.6000000e+00   8.8231152e-03  -2.0088047e-01
   8.8000000e+00  -2.0676418e-02  -1.6072857e-01
   9.0000000e+00  -5.0158254e-02  -1.2200821e-01
   9.2000000e+00  -7.8024502e-02  -8.6414589e-02
   9.4000000e+00  -1.0321131e-01  -5.4518723e-02
   9.6000000e+00  -1.2533522e-01  -2.5949925e-02
   9.8000000e+00  -1.4459155e-01   2.3266131e-04
   1.0000000e+01  -1.6146609e-01   2.5108805e-02
   1.0200000e+01  -1.7638053e-01   4.9527300e-02
   1.0400000e+01  -1.8940396e-01   7.3878245e-02
   1.0600000e+01  -2.0012740e-01   9.8034641e-02
   1.0800000e+01  -2.0773187e-01   1.2144214e-01
   1.1000000e+01  -2.1120895e-01   1.4330464e-01
   1.1200000e+01  -2.0964523e-01   1.6280382e-01
   1.1400000e+01  -2.0247196e-01   1.7929899e-01
   1.1600000e+01  -1.8960897e-01   1.9247173e-01
   1.1800000e+01  -1.7148115e-01   2.0239832e-01
   1.2000000e+01  -1.4893357e-01   2.0954631e-01
   1.2200000e+01  -1.2309915e-01   2.1469990e-01
   1.2400000e+01  -9.5271683e-02   2.1882414e-01
   1.2600000e+01  -6.6811775e-02   2.2288409e-01
   1.2800000e+01  -3.9079239e-02   2.2764322e-01
   1.3000000e+01  -1.3360909e-02   2.3347471e-01
   1.3200000e+01   9.2379386e-03   2.4022682e-01
   1.3400000e+01   2.7946451e-02   2.4718234e-01
   1.3600000e+01   4.2495611e-02   2.5313935e-01
   1.3800000e+01   5.3238630e-02   2.5661492e-01
   1.4000000e+01   6.1154798e-02   2.5614137e-01
   1.4200000e+01   6.7691723e-02   2.5059519e-01
   1.4400000e+01   7.4452559e-02   2.3948286e-01
   1.4600000e+01   8.2795861e-02   2.2311186e-01
   1.4800000e+01   9.3461456e-02   2.0259915e-01
   1.5000000e+01   1.0634444e-01   1.7970815e-01
   1.5200000e+01   1.2050230e-01   1.5654746e-01
   1.5400000e+01   1.3440740e-01   1.3519907e-01
   1.5600000e+01   1.4637328e-01   1.1735940e-01
   1.5800000e+01   1.5501959e-01   1.0406980e-01
   1.6000000e+01   1.5962052e-01   9.5587198e-02
   1.6200000e+01   1.6021540e-01   9.1408160e-02
   1.6400000e+01   1.5743949e-01   9.0423333e-02
   1.6600000e+01   1.5213196e-01   9.1152728e-02
   1.6800000e+01   1.4486192e-01   9.2002278e-02
   1.7000000e+01   1.3555034e-01   9.1488466e-02
   1.7200000e+01   1.2334000e-01   8.8396410e-02
   1.7400000e+01   1.0678483e-01   8.1860610e-02
   1.7600000e+01   8.4320087e-02   7.1379071e-02
   1.7800000e+01   5.4874262e-02   5.6785343e-02
   1.8000000e+01   1.8425395e-02   3.8206540e-02
   1.8200000e+01  -2.3688735e-02   1.6029631e-02
   1.8400000e+01  -6.8826625e-02  -9.1138146e-03
   1.8600000e+01  -1.1347325e-01  -3.6348444e-02
   1.8800000e+01  -1.5393552e-01  -6.4557338e-02
   1.9000000e+01  -1.8711032e-01  -9.2407182e-02
   1.9200000e+01  -2.1110896e-01  -1.1841552e-01
   1.9400000e+01  -2.2556522e-01  -1.4106892e-01
   1.9600000e+01  -2.3155047e-01  -1.5898519e-01
   1.9800000e+01  -2.3113624e-01  -1.7109483e-01
   2.0000000e+01  -2.2674633e-01  -1.7680300e-01
   2.0200000e+01  -2.2049459e-01  -1.7608779e-01
   2.0400000e+01  -2.1369686e-01  -1.6949970e-01
   2.0600000e+01  -2.0668158e-01  -1.5804952e-01
   2.0800000e+01  -1.9892482e-01  -1.4300330e-01
   2.1000000e+01  -1.8943619e-01  -1.2563302e-01
   2.1200000e+01  -1.7725148e-01  -1.0698979e-01
   2.1400000e+01  -1.6186727e-01  -8.7765244e-02
   2.1600000e+01  -1.4348444e-01  -6.8282965e-02
   2.1800000e+01  -1.2299782e-01  -4.8620678e-02
   2.2000000e+01  -1.0175304e-01  -2.8819112e-02
   2.2200000e+01  -8.1163122e-02  -9.1003511e-03
   2.2400000e+01  -6.2313893e-02   9.9888241e-03
   2.2600000e+01  -4.5681426e-02   2.7570133e-02
   2.2800000e+01  -3.1041939e-02   4.2578087e-02
   2.3000000e+01  -1.7592224e-02   5.4014744e-02
   2.3200000e+01  -4.2375688e-03   6.1231028e-02
   2.3400000e+01   1.0038127e-02   6.4135723e-02
   2.3600000e+01   2.5819408e-02   6.3253324e-02
   2.3800000e+01   4.3009527e-02   5.9601113e-02
   2.4000000e+01   6.0737816e-02   5.4417405e-02
   2.4200000e+01   7.7439171e-02   4.8825238e-02
   2.4400000e+01   9.1085793e-02   4.3539621e-02
   2.4600000e+01   9.9526403e-02   3.8712993e-02
   2.4800000e+01   1.0087375e-01   3.3967554e-02
   2.5000000e+01   9.3874427e-02   2.8600773e-02
   2.5200000e+01   7.8193934e-02   2.1893044e-02
   2.5400000e+01   5.4555638e-02   1.3413373e-02
   2.5600000e+01   2.4688917e-02   3.2211828e-03
   2.5800000e+01  -8.9287225e-03  -8.1014457e-03
   2.6000000e+01  -4.3508527e-02  -1.9595709e-02
   2.6200000e+01  -7.6491219e-02  -3.0200911e-02
   2.6400000e+01  -1.0607503e-01  -3.9069013e-02
   2.6600000e+01  -1.3159604e-01  -4.5819361e-02
   2.6800000e+01  -1.5364308e-01  -5.0654737e-02
   2.7000000e+01  -1.7384639e-01  -5.4303755e-02
   2.7200000e+01  -1.9436374e-01  -5.7806929e-02
   2.7400000e+01  -2.1717976e-01  -6.2208131e-02
   2.7600000e+01  -2.4340153e-01  -6.8236934e-02
   2.7800000e+01  -2.7275370e-01  -7.6065762e-02
   2.8000000e+01  -3.0343411e-01  -8.5202030e-02
   2.8200000e+01  -3.3239574e-01  -9.4538462e-02
   2.8400000e+01  -3.5599829e-01  -1.0254579e-01
   2.8600000e+01  -3.7086061e-01  -1.0756124e-01
   2.8800000e+01  -3.7468013e-01  -1.0810974e-01
   2.9000000e+01  -3.6678955e-01  -1.0319321e-01
   2.9200000e+01  -3.4829505e-01  -9.2494366e-02
   2.9400000e+01  -3.2176181e-01  -7.6460193e-02
   2.9600000e+01  -2.9054322e-01  -5.6253973e-02
   2.9800000e+01  -2.5794965e-01  -3.3587822e-02
   3.0000000e+01  -2.2648977e-01  -1.0467601e-02
   3.0200000e+01  -1.9738446e-01   1.1105400e-02
   3.0400000e+01  -1.7046281e-01   2.9426793e-02
   3.0600000e+01  -1.4443361e-01   4.3329205e-02
   3.0800000e+01  -1.1742188e-01   5.2333670e-02
   3.1000000e+01  -8.7597789e-02   5.6691080e-02
   3.1200000e+01  -5.3720901e-02   5.7310273e-02
   3.1400000e+01  -1.5468834e-02   5.5586351e-02
   3.1600000e+01   2.6502159e-02   5.3155927e-02
   3.1800000e+01   7.0735700e-02   5.1614104e-02
   3.2000000e+01   1.1530372e-01   5.2231484e-02
   3.2200000e+01   1.5817198e-01   5.5709781e-02
   3.2400000e+01   1.9750314e-01   6.2012303e-02
   3.2600000e+01   2.3183651e-01   7.0300380e-02
   3.2800000e+01   2.6013039e-01   7.8997034e-02
   3.3000000e+01   2.8169315e-01   8.5983423e-02
   3.3200000e+01   2.9605399e-01   8.8912005e-02
   3.3400000e+01   3.0283204e-01   8.5595895e-02
   3.3600000e+01   3.0165521e-01   7.4412119e-02
   3.3800000e+01   2.9216286e-01   5.4644027e-02
   3.4000000e+01   2.7410320e-01   2.6690900e-02
   3.4200000e+01   2.4751226e-01  -7.9071685e-03
   3.4400000e+01   2.1293610e-01  -4.6646141e-02
   3.4600000e+01   1.7163709e-01  -8.6411309e-02
   3.4800000e+01   1.2571313e-01  -1.2394216e-01
   3.5000000e+01   7.8063652e-02  -1.5631827e-01
   3.5200000e+01   3.2162695e-02  -1.8137080e-01
   3.5400000e+01  -8.3552808e-03  -1.9794215e-01
   3.5600000e+01  -4.0236286e-02  -2.0595167e-01
   3.5800000e+01  -6.1165181e-02  -2.0626882e-01
   3.6000000e+01  -7.0207590e-02  -2.0043518e-01
   3.6200000e+01  -6.8013441e-02  -1.9030310e-01
   3.6400000e+01  -5.6710970e-02  -1.7766910e-01
   3.6600000e+01  -3.9497501e-02  -1.6397217e-01
   3.6800000e+01  -2.0015209e-02  -1.5010760e-01
   3.7000000e+01  -1.6606080e-03  -1.3637989e-01
   3.7200000e+01   1.3004550e-02  -1.2259025e-01
   3.7400000e+01   2.2603296e-02  -1.0822901e-01
   3.7600000e+01   2.6987030e-02  -9.2724696e-02
   3.7800000e+01   2.6993506e-02  -7.5692157e-02
   3.8000000e+01   2.4017365e-02  -5.7124427e-02
   3.8200000e+01   1.9532682e-02  -3.7486383e-02
   3.8400000e+01   1.4700867e-02  -1.7691559e-02
   3.8600000e+01   1.0150218e-02   1.0281512e-03
   3.8800000e+01   5.9463590e-03   1.7322845e-02
   3.9000000e+01   1.7111711e-03   2.9940068e-02
   3.9200000e+01  -3.1876131e-03   3.7898317e-02
   3.9400000e+01  -9.4544401e-03   4.0577168e-02
   3.9600000e+01  -1.7740635e-02   3.7711859e-02
   3.9800000e+01  -2.8582758e-02   2.9313347e-02
   4.0000000e+01  -4.2377471e-02   1.5559920e-02
   4.0200000e+01  -5.9354578e-02  -3.2864358e-03
   4.0400000e+01  -7.9524244e-02  -2.6899882e-02
   4.0600000e+01  -1.0260449e-01  -5.4837901e-02
   4.0800000e+01  -1.2796409e-01  -8.6441315e-02
   4.1000000e+01  -1.5462863e-01  -1.2073750e-01
   4.1200000e+01  -1.8138464e-01  -1.5640198e-01
   4.1400000e+01  -2.0698233e-01  -1.9181551e-01
   4.1600000e+01  -2.3039324e-01  -2.2521910e-01
   4.1800000e+01  -2.5104620e-01  -2.5493100e-01
   4.2000000e+01  -2.6895894e-01  -2.7956437e-01
   4.2200000e+01  -2.8470894e-01  -2.9818230e-01
   4.2400000e+01  -2.9923697e-01  -3.1034965e-01
   4.2600000e+01  -3.1353279e-01  -3.1607881e-01
   4.2800000e+01  -3.2829393e-01  -3.1570481e-01
   4.3000000e+01  -3.4366090e-01  -3.0974851e-01
   4.3200000e+01  -3.5911003e-01  -2.9882583e-01
   4.3400000e+01  -3.7353451e-01  -2.8363590e-01
   4.3600000e+01  -3.8548404e-01  -2.6502117e-01
   4.3800000e+01  -3.9348323e-01  -2.4405598e-01
   4.4000000e+01  -3.9632731e-01  -2.2210061e-01
   4.4200000e+01  -3.9326643e-01  -2.0076548e-01
   4.4400000e+01  -3.8403173e-01  -1.8176015e-01
   4.4600000e+01  -3.6871225e-01  -1.6664454e-01
   4.4800000e+01  -3.4754238e-01  -1.5653901e-01
   4.5000000e+01  -3.2068754e-01  -1.5187170e-01
   4.5200000e+01  -2.8811381e-01  -1.5223764e-01
