  -1.5912765e+02   1.9257943e+01  -4.6210000e+03
  -1.5786481e+02   2.3597620e+01  -4.4520000e+03
   0.0000000e+00   7.0651665e-02   7.0651665e-02
   2.0000000e-01   6.3075774e-02   7.6062230e-02
   4.0000000e-01   5.4373827e-02   7.8155136e-02
   6.0000000e-01   4.5240263e-02   7.5959739e-02
   8.0000000e-01   3.5905290e-02   6.8973437e-02
   1.0000000e+00   2.6141707e-02   5.7365801e-02
   1.2000000e+00   1.5376061e-02   4.2044190e-02
   1.4000000e+00   2.8583439e-03   2.4558587e-02
   1.6000000e+00  -1.2162101e-02   6.8654524e-03
   1.8000000e+00  -3.0297175e-02  -8.9920975e-03
   2.0000000e+00  -5.1939238e-02  -2.1209435e-02
   2.2000000e+00  -7.7237479e-02  -2.8475127e-02
   2.4000000e+00  -1.0611131e-01  -3.0104318e-02
   2.6000000e+00  -1.3827239e-01  -2.6037790e-02
   2.8000000e+00  -1.7323101e-01  -1.6731132e-02
   3.0000000e+00  -2.1027626e-01  -2.9837199e-03
   3.2000000e+00  -2.4843725e-01   1.4236052e-02
   3.4000000e+00  -2.8644794e-01   3.3924294e-02
   3.6000000e+00  -3.2274484e-01   5.5112281e-02
   3.8000000e+00  -3.5552330e-01   7.6878361e-02
   4.0000000e+00  -3.8286351e-01   9.8324109e-02
   4.2000000e+00  -4.0291690e-01   1.1854485e-01
   4.4000000e+00  -4.1412363e-01   1.3662072e-01
   4.6000000e+00  -4.1541964e-01   1.5164320e-01
   4.8000000e+00  -4.0638973e-01   1.6277893e-01
   5.0000000e+00  -3.8733288e-01   1.6936004e-01
   5.2000000e+00  -3.5922369e-01   1.7098214e-01
   5.4000000e+00  -3.2357514e-01   1.6758808e-01
   5.6000000e+00  -2.8222906e-01   1.5951662e-01
   5.8000000e+00  -2.3711425e-01   1.4749918e-01
   6.0000000e+00  -1.9001790e-01   1.3259418e-01
   6.2000000e+00  -1.4241120e-01   1.1605656e-01
   6.4000000e+00  -9.5358355e-02   9.9151609e-02
   6.6000000e+00  -4.9520752e-02   8.2935278e-02
   6.8000000e+00  -5.2482475e-03   6.8036098e-02
   7.0000000e+00   3.7270362e-02   5.4483938e-02
   7.2000000e+00   7.7840640e-02   4.1633802e-02
   7.4000000e+00   1.1612720e-01   2.8224188e-02
   7.6000000e+00   1.5158881e-01   1.2586670e-02
   7.8000000e+00   1.8350202e-01  -7.0118336e-03
   8.0000000e+00   2.1106415e-01  -3.1951901e-02
   8.2000000e+00   2.3354156e-01  -6.2858626e-02
   8.4000000e+00   2.5041577e-01  -9.9312838e-02
   8.6000000e+00   2.6148310e-01  -1.3976046e-01
   8.8000000e+00   2.6688180e-01  -1.8166196e-01
   9.0000000e+00   2.6704699e-01  -2.2186547e-01
   9.2000000e+00   2.6261818e-01  -2.5712862e-01
   9.4000000e+00   2.5433698e-01  -2.8467215e-01
   9.6000000e+00   2.4296920e-01  -3.0263725e-01
   9.8000000e+00   2.2926781e-01  -3.1034215e-01
   1.0000000e+01   2.1396907e-01  -3.0828441e-01
   1.0200000e+01   1.9779585e-01  -2.9790102e-01
   1.0400000e+01   1.8143753e-01  -2.8115908e-01
   1.0600000e+01   1.6548766e-01  -2.6009040e-01
   1.0800000e+01   1.5034455e-01  -2.3639108e-01
