  -1.5905757e+02   1.9506808e+01  -4.8610000e+03
  -1.5806669e+02   2.2938255e+01  -4.6770000e+03
   0.0000000e+00  -3.7053938e-02  -3.7053938e-02
   2.0000000e-01  -4.5898267e-02  -2.9864080e-02
   4.0000000e-01  -5.6517618e-02  -2.4086645e-02
   6.0000000e-01  -6.8797833e-02  -1.9462926e-02
   8.0000000e-01  -8.2281066e-02  -1.5805731e-02
   1.0000000e+00  -9.6082724e-02  -1.3062617e-02
   1.2000000e+00  -1.0886553e-01  -1.1345336e-02
   1.4000000e+00  -1.1890518e-01  -1.0918344e-02
   1.6000000e+00  -1.2427269e-01  -1.2144605e-02
   1.8000000e+00  -1.2313368e-01  -1.5395973e-02
   2.0000000e+00  -1.1412767e-01  -2.0946531e-02
   2.2000000e+00  -9.6751175e-02  -2.8876206e-02
   2.4000000e+00  -7.1642083e-02  -3.9013986e-02
   2.6000000e+00  -4.0665169e-02  -5.0941767e-02
   2.8000000e+00  -6.7348590e-03  -6.4061768e-02
   3.0000000e+00   2.6622273e-02  -7.7707709e-02
   3.2000000e+00   5.5885080e-02  -9.1260988e-02
   3.4000000e+00   7.8191051e-02  -1.0422670e-01
   3.6000000e+00   9.1854914e-02  -1.1623565e-01
   3.8000000e+00   9.6609116e-02  -1.2696587e-01
   4.0000000e+00   9.3498000e-02  -1.3601097e-01
   4.2000000e+00   8.4459034e-02  -1.4275001e-01
   4.4000000e+00   7.1718844e-02  -1.4628178e-01
   4.6000000e+00   5.7186855e-02  -1.4547030e-01
   4.8000000e+00   4.2026116e-02  -1.3911290e-01
   5.0000000e+00   2.6520034e-02  -1.2619914e-01
   5.2000000e+00   1.0255708e-02  -1.0619309e-01
   5.4000000e+00  -7.4583088e-03  -7.9257277e-02
   5.6000000e+00  -2.7096030e-02  -4.6347710e-02
   5.8000000e+00  -4.8517429e-02  -9.1448446e-03
   6.0000000e+00  -7.0811634e-02   3.0168083e-02
   6.2000000e+00  -9.2438062e-02   6.9224221e-02
   6.4000000e+00  -1.1162395e-01   1.0580844e-01
   6.6000000e+00  -1.2689155e-01   1.3812605e-01
   6.8000000e+00  -1.3754337e-01   1.6494492e-01
   7.0000000e+00  -1.4394308e-01   1.8559063e-01
   7.2000000e+00  -1.4749026e-01   1.9981792e-01
   7.4000000e+00  -1.5028108e-01   2.0761709e-01
   7.6000000e+00  -1.5454482e-01   2.0903023e-01
   7.8000000e+00  -1.6201669e-01   2.0404379e-01
   8.0000000e+00  -1.7342940e-01   1.9259404e-01
   8.2000000e+00  -1.8827126e-01   1.7467982e-01
   8.4000000e+00  -2.0487914e-01   1.5053703e-01
   8.6000000e+00  -2.2083478e-01   1.2080559e-01
   8.8000000e+00  -2.3354529e-01   8.6618971e-02
   9.0000000e+00  -2.4084059e-01   4.9570519e-02
   9.2000000e+00  -2.4142553e-01   1.1550687e-02
   9.4000000e+00  -2.3507792e-01  -2.5508643e-02
   9.6000000e+00  -2.2256575e-01  -5.9917206e-02
   9.8000000e+00  -2.0533896e-01  -9.0464286e-02
   1.0000000e+01  -1.8510727e-01  -1.1655489e-01
   1.0200000e+01  -1.6343161e-01  -1.3821816e-01
   1.0400000e+01  -1.4143297e-01  -1.5599528e-01
   1.0600000e+01  -1.1967331e-01  -1.7073926e-01
   1.0800000e+01  -9.8207969e-02  -1.8337097e-01
   1.1000000e+01  -7.6764539e-02  -1.9463653e-01
   1.1200000e+01  -5.4979964e-02  -2.0490491e-01
   1.1400000e+01  -3.2627608e-02  -2.1403660e-01
   1.1600000e+01  -9.7824341e-03  -2.2134721e-01
   1.1800000e+01   1.3103925e-02  -2.2568092e-01
   1.2000000e+01   3.5223982e-02  -2.2559524e-01
   1.2200000e+01   5.5519982e-02  -2.1963673e-01
