  -1.5909433e+02   1.9374540e+01  -4.4510000e+03
  -1.5833737e+02   2.2014998e+01  -4.2250000e+03
   0.0000000e+00  -2.6902571e-01  -2.6902571e-01
   2.0000000e-01  -2.7751382e-01  -2.5355147e-01
   4.0000000e-01  -2.8085650e-01  -2.3070350e-01
   6.0000000e-01  -2.8210625e-01  -2.0140593e-01
   8.0000000e-01  -2.8491835e-01  -1.6746748e-01
   1.0000000e+00  -2.9270534e-01  -1.3103210e-01
   1.2000000e+00  -3.0776785e-01  -9.4078890e-02
   1.4000000e+00  -3.3063538e-01  -5.8098986e-02
   1.6000000e+00  -3.5980604e-01  -2.3998048e-02
   1.8000000e+00  -3.9197272e-01   7.8106134e-03
   2.0000000e+00  -4.2269511e-01   3.7215564e-02
   2.2000000e+00  -4.4735661e-01   6.4227236e-02
   2.4000000e+00  -4.6216702e-01   8.8887130e-02
   2.6000000e+00  -4.6495803e-01   1.1128787e-01
   2.8000000e+00  -4.5557324e-01   1.3166463e-01
   3.0000000e+00  -4.3576319e-01   1.5047786e-01
   3.2000000e+00  -4.0862845e-01   1.6840312e-01
   3.4000000e+00  -3.7777212e-01   1.8617813e-01
   3.6000000e+00  -3.4639490e-01   2.0431670e-01
   3.8000000e+00  -3.1657261e-01   2.2276175e-01
   4.0000000e+00  -2.8889861e-01   2.4059276e-01
   4.2000000e+00  -2.6256795e-01   2.5591098e-01
   4.4000000e+00  -2.3585770e-01   2.6599094e-01
   4.6000000e+00  -2.0685088e-01   2.6771834e-01
   4.8000000e+00  -1.7419050e-01   2.5824690e-01
   5.0000000e+00  -1.3765002e-01   2.3572788e-01
   5.2000000e+00  -9.8364508e-02   1.9991894e-01
   5.4000000e+00  -5.8664854e-02   1.5248460e-01
   5.6000000e+00  -2.1567620e-02   9.6863545e-02
   5.8000000e+00   9.9325701e-03   3.7687814e-02
   6.0000000e+00   3.3568700e-02  -2.0133130e-02
   6.2000000e+00   4.8309509e-02  -7.2441527e-02
   6.4000000e+00   5.4534085e-02  -1.1669730e-01
   6.6000000e+00   5.3834743e-02  -1.5242818e-01
   6.8000000e+00   4.8517616e-02  -1.8111387e-01
   7.0000000e+00   4.0956621e-02  -2.0551209e-01
   7.2000000e+00   3.2996050e-02  -2.2860122e-01
   7.4000000e+00   2.5576727e-02  -2.5243891e-01
   7.6000000e+00   1.8684786e-02  -2.7727662e-01
   7.8000000e+00   1.1614174e-02  -3.0121002e-01
   8.0000000e+00   3.4309937e-03  -3.2049877e-01
