  -1.5909433e+02   1.9374540e+01  -4.4510000e+03
  -1.5856761e+02   2.1223258e+01  -2.7960000e+03
   0.0000000e+00  -2.4732015e-01  -2.4732015e-01
   2.0000000e-01  -2.4170316e-01  -2.4501991e-01
   4.0000000e-01  -2.2623525e-01  -2.3764262e-01
   6.0000000e-01  -2.0028209e-01  -2.2835077e-01
   8.0000000e-01  -1.6461611e-01  -2.2001239e-01
   1.0000000e+00  -1.2123620e-01  -2.1471628e-01
   1.2000000e+00  -7.2980044e-02  -2.1352778e-01
   1.4000000e+00  -2.3057917e-02  -2.1650341e-01
   1.6000000e+00   2.5361239e-02  -2.2289883e-01
   1.8000000e+00   6.9423675e-02  -2.3145751e-01
   2.0000000e+00   1.0670517e-01  -2.4067143e-01
   2.2000000e+00   1.3521264e-01  -2.4895054e-01
   2.4000000e+00   1.5335795e-01  -2.5470139e-01
   2.6000000e+00   1.5998607e-01  -2.5636556e-01
   2.8000000e+00   1.5449821e-01  -2.5248559e-01
   3.0000000e+00   1.3704897e-01  -2.4184442e-01
   3.2000000e+00   1.0873801e-01  -2.2367740e-01
   3.4000000e+00   7.1687868e-02  -1.9790494e-01
   3.6000000e+00   2.8913652e-02  -1.6530342e-01
   3.8000000e+00  -1.6051060e-02  -1.2753310e-01
   4.0000000e+00  -5.9723007e-02  -8.6977272e-02
   4.2000000e+00  -9.9301293e-02  -4.6402361e-02
   4.4000000e+00  -1.3318330e-01  -8.5062005e-03
   4.6000000e+00  -1.6119445e-01   2.4539245e-02
   4.8000000e+00  -1.8443254e-01   5.1436181e-02
   5.0000000e+00  -2.0474237e-01   7.1911576e-02
   5.2000000e+00  -2.2395771e-01   8.6633750e-02
   5.4000000e+00  -2.4313355e-01   9.6922241e-02
   5.6000000e+00  -2.6200868e-01   1.0433375e-01
   5.8000000e+00  -2.7887703e-01   1.1023758e-01
   6.0000000e+00  -2.9092312e-01   1.1549066e-01
   6.2000000e+00  -2.9493233e-01   1.2028736e-01
   6.4000000e+00  -2.8816872e-01   1.2420344e-01
   6.6000000e+00  -2.6916143e-01   1.2639649e-01
   6.8000000e+00  -2.3817370e-01   1.2588542e-01
   7.0000000e+00  -1.9723026e-01   1.2182174e-01
   7.2000000e+00  -1.4971412e-01   1.1368617e-01
   7.4000000e+00  -9.9665607e-02   1.0138295e-01
   7.6000000e+00  -5.0987458e-02   8.5243793e-02
   7.8000000e+00  -6.7627242e-03   6.5976895e-02
   8.0000000e+00   3.1166386e-02   4.4595223e-02
   8.2000000e+00   6.2303195e-02   2.2339012e-02
   8.4000000e+00   8.7321517e-02   5.8263633e-04
   8.6000000e+00   1.0771002e-01  -1.9296836e-02
   8.8000000e+00   1.2535405e-01  -3.6103737e-02
   9.0000000e+00   1.4215219e-01  -4.9046562e-02
   9.2000000e+00   1.5972120e-01  -5.7949696e-02
   9.4000000e+00   1.7919713e-01  -6.3379383e-02
   9.6000000e+00   2.0111223e-01  -6.6610609e-02
   9.8000000e+00   2.2532421e-01  -6.9395519e-02
   1.0000000e+01   2.5099333e-01  -7.3553467e-02
   1.0200000e+01   2.7662825e-01  -8.0469273e-02
   1.0400000e+01   3.0023391e-01  -9.0635425e-02
   1.0600000e+01   3.1958277e-01  -1.0338480e-01
   1.0800000e+01   3.3259266e-01  -1.1692317e-01
   1.1000000e+01   3.3774380e-01  -1.2869175e-01
   1.1200000e+01   3.3442616e-01  -1.3599065e-01
   1.1400000e+01   3.2309848e-01  -1.3670490e-01
   1.1600000e+01   3.0517586e-01  -1.2992636e-01
   1.1800000e+01   2.8263946e-01  -1.1627817e-01
   1.2000000e+01   2.5745775e-01  -9.7824830e-02
   1.2200000e+01   2.3098834e-01  -7.7571137e-02
   1.2400000e+01   2.0355849e-01  -5.8679466e-02
   1.2600000e+01   1.7438382e-01  -4.3625938e-02
   1.2800000e+01   1.4188438e-01  -3.3540059e-02
   1.3000000e+01   1.0432665e-01  -2.7918968e-02
   1.3200000e+01   6.0603812e-02  -2.4793251e-02
   1.3400000e+01   1.0907205e-02  -2.1284885e-02
   1.3600000e+01  -4.2936891e-02  -1.4385877e-02
   1.3800000e+01  -9.7594941e-02  -1.7352422e-03
   1.4000000e+01  -1.4880817e-01   1.7805009e-02
   1.4200000e+01  -1.9228089e-01   4.3892570e-02
   1.4400000e+01  -2.2463402e-01   7.4778991e-02
   1.4600000e+01  -2.4416207e-01   1.0763994e-01
   1.4800000e+01  -2.5118756e-01   1.3904290e-01
   1.5000000e+01  -2.4792087e-01   1.6544042e-01
   1.5200000e+01  -2.3786876e-01   1.8361686e-01
   1.5400000e+01  -2.2495457e-01   1.9106082e-01
   1.5600000e+01  -2.1258429e-01   1.8625922e-01
   1.5800000e+01  -2.0289917e-01   1.6890509e-01
   1.6000000e+01  -1.9639829e-01   1.3998810e-01
   1.6200000e+01  -1.9200928e-01   1.0171957e-01
   1.6400000e+01  -1.8756328e-01   5.7252946e-02
   1.6600000e+01  -1.8052461e-01   1.0205093e-02
   1.6800000e+01  -1.6876620e-01  -3.5948658e-02
   1.7000000e+01  -1.5118277e-01  -7.8469916e-02
   1.7200000e+01  -1.2799276e-01  -1.1577907e-01
   1.7400000e+01  -1.0067582e-01  -1.4756654e-01
   1.7600000e+01  -7.1597539e-02  -1.7453871e-01
   1.7800000e+01  -4.3453282e-02  -1.9785911e-01
   1.8000000e+01  -1.8697287e-02  -2.1845274e-01
   1.8200000e+01   8.9569868e-04  -2.3640160e-01
   1.8400000e+01   1.4447938e-02  -2.5064405e-01
   1.8600000e+01   2.1962491e-02  -2.5910176e-01
   1.8800000e+01   2.4126174e-02  -2.5921979e-01
   1.9000000e+01   2.2022313e-02  -2.4876511e-01
   1.9200000e+01   1.6847274e-02  -2.2663365e-01
   1.9400000e+01   9.6996561e-03  -1.9340187e-01
   1.9600000e+01   1.4712966e-03  -1.5143185e-01
   1.9800000e+01  -7.1689361e-03  -1.0447867e-01
   2.0000000e+01  -1.5732904e-02  -5.6907669e-02
   2.0200000e+01  -2.3855102e-02  -1.2754424e-02
   2.0400000e+01  -3.1254544e-02   2.5092077e-02
   2.0600000e+01  -3.7735416e-02   5.5348497e-02
   2.0800000e+01  -4.3223407e-02   7.8326810e-02
   2.1000000e+01  -4.7814934e-02   9.5498202e-02
   2.1200000e+01  -5.1805796e-02   1.0880738e-01
   2.1400000e+01  -5.5668658e-02   1.1997797e-01
   2.1600000e+01  -5.9964523e-02   1.3002746e-01
   2.1800000e+01  -6.5197215e-02   1.3911571e-01
   2.2000000e+01  -7.1644285e-02   1.4672344e-01
   2.2200000e+01  -7.9214019e-02   1.5204527e-01
   2.2400000e+01  -8.7378976e-02   1.5442481e-01
   2.2600000e+01  -9.5218798e-02   1.5367079e-01
   2.2800000e+01  -1.0157346e-01   1.5016110e-01
   2.3000000e+01  -1.0527356e-01   1.4473349e-01
   2.3200000e+01  -1.0538875e-01   1.3843849e-01
   2.3400000e+01  -1.0142757e-01   1.3226766e-01
   2.3600000e+01  -9.3434004e-02   1.2695763e-01
   2.3800000e+01  -8.1953518e-02   1.2292134e-01
   2.4000000e+01  -6.7876677e-02   1.2029642e-01
   2.4200000e+01  -5.2200551e-02   1.1905255e-01
   2.4400000e+01  -3.5769521e-02   1.1908517e-01
   2.4600000e+01  -1.9062624e-02   1.2024135e-01
   2.4800000e+01  -2.0842863e-03   1.2226563e-01
   2.5000000e+01   1.5608713e-02   1.2469764e-01
   2.5200000e+01   3.4744382e-02   1.2678303e-01
   2.5400000e+01   5.6073021e-02   1.2746188e-01
   2.5600000e+01   8.0071359e-02   1.2547303e-01
   2.5800000e+01   1.0669444e-01   1.1956849e-01
   2.6000000e+01   1.3524888e-01   1.0878560e-01
   2.6200000e+01   1.6443066e-01   9.2694719e-02
   2.6400000e+01   1.9252459e-01   7.1539723e-02
