  -1.5905757e+02   1.9506808e+01  -4.8610000e+03
  -1.5894548e+02   1.9902655e+01  -4.4060000e+03
   0.0000000e+00   7.2917236e-03   7.2917236e-03
   2.0000000e-01  -1.7838833e-02   3.2215756e-02
   4.0000000e-01  -4.1171099e-02   5.5156232e-02
   6.0000000e-01  -6.0842564e-02   7.4761520e-02
   8.0000000e-01  -7.5566107e-02   9.0127874e-02
   1.0000000e+00  -8.4955938e-02   1.0073161e-01
   1.2000000e+00  -8.9602774e-02   1.0637509e-01
   1.4000000e+00  -9.0859118e-02   1.0719887e-01
   1.6000000e+00  -9.0422686e-02   1.0373101e-01
   1.8000000e+00  -8.9887286e-02   9.6892204e-02
   2.0000000e+00  -9.0424034e-02   8.7887293e-02
   2.2000000e+00  -9.2671219e-02   7.7982360e-02
   2.4000000e+00  -9.6801262e-02   6.8244535e-02
   2.6000000e+00  -1.0266097e-01   5.9356395e-02
   2.8000000e+00  -1.0988154e-01   5.1582816e-02
   3.0000000e+00  -1.1791606e-01   4.4885904e-02
   3.2000000e+00  -1.2603612e-01   3.9104849e-02
   3.4000000e+00  -1.3335618e-01   3.4092546e-02
   3.6000000e+00  -1.3893127e-01   2.9744569e-02
   3.8000000e+00  -1.4191350e-01   2.5939258e-02
   4.0000000e+00  -1.4170048e-01   2.2474606e-02
   4.2000000e+00  -1.3800367e-01   1.9093256e-02
   4.4000000e+00  -1.3081261e-01   1.5625568e-02
   4.6000000e+00  -1.2029724e-01   1.2191058e-02
   4.8000000e+00  -1.0672943e-01   9.3391369e-03
   5.0000000e+00  -9.0484192e-02   8.0221248e-03
   5.2000000e+00  -7.2113330e-02   9.3740018e-03
   5.4000000e+00  -5.2413168e-02   1.4371240e-02
   5.6000000e+00  -3.2386929e-02   2.3516521e-02
   5.8000000e+00  -1.3052712e-02   3.6674501e-02
   6.0000000e+00   4.8539121e-03   5.3109447e-02
   6.2000000e+00   2.1147297e-02   7.1676162e-02
   6.4000000e+00   3.6276747e-02   9.1055848e-02
   6.6000000e+00   5.1148804e-02   1.0993829e-01
   6.8000000e+00   6.6733707e-02   1.2711633e-01
   7.0000000e+00   8.3616674e-02   1.4152984e-01
   7.2000000e+00   1.0169059e-01   1.5232512e-01
   7.4000000e+00   1.2012356e-01   1.5896381e-01
   7.6000000e+00   1.3760648e-01   1.6134890e-01
   7.8000000e+00   1.5276219e-01   1.5988446e-01
   8.0000000e+00   1.6454165e-01   1.5539257e-01
   8.2000000e+00   1.7246717e-01   1.4887838e-01
   8.4000000e+00   1.7667708e-01   1.4122412e-01
   8.6000000e+00   1.7782087e-01   1.3294651e-01
   8.8000000e+00   1.7689609e-01   1.2413196e-01
   9.0000000e+00   1.7509556e-01   1.1457618e-01
   9.2000000e+00   1.7367501e-01   1.0404821e-01
   9.4000000e+00   1.7380732e-01   9.2536218e-02
   9.6000000e+00   1.7639386e-01   8.0350208e-02
   9.8000000e+00   1.8185286e-01   6.8043417e-02
   1.0000000e+01   1.8996065e-01   5.6217387e-02
   1.0200000e+01   1.9983729e-01   4.5333023e-02
   1.0400000e+01   2.1012327e-01   3.5629805e-02
   1.0600000e+01   2.1930798e-01   2.7173923e-02
   1.0800000e+01   2.2609371e-01   1.9967966e-02
   1.1000000e+01   2.2965890e-01   1.4016973e-02
   1.1200000e+01   2.2973564e-01   9.2818537e-03
   1.1400000e+01   2.2650959e-01   5.5371573e-03
   1.1600000e+01   2.2043198e-01   2.2293400e-03
   1.1800000e+01   2.1205411e-01  -1.5485600e-03
   1.2000000e+01   2.0194890e-01  -6.9046785e-03
   1.2200000e+01   1.9070430e-01  -1.4854843e-02
   1.2400000e+01   1.7891555e-01  -2.6005752e-02
   1.2600000e+01   1.6710722e-01  -4.0349894e-02
   1.2800000e+01   1.5557725e-01  -5.7251593e-02
   1.3000000e+01   1.4423351e-01  -7.5610575e-02
   1.3200000e+01   1.3253027e-01  -9.4114921e-02
   1.3400000e+01   1.1957886e-01  -1.1147970e-01
   1.3600000e+01   1.0441653e-01  -1.2661126e-01
   1.3800000e+01   8.6324410e-02  -1.3870285e-01
   1.4000000e+01   6.5048108e-02  -1.4730617e-01
   1.4200000e+01   4.0819623e-02  -1.5240996e-01
   1.4400000e+01   1.4183870e-02  -1.5450446e-01
   1.4600000e+01  -1.4263232e-02  -1.5456393e-01
   1.4800000e+01  -4.4075986e-02  -1.5388155e-01
   1.5000000e+01  -7.4993761e-02  -1.5375304e-01
   1.5200000e+01  -1.0680572e-01  -1.5509529e-01
   1.5400000e+01  -1.3914061e-01  -1.5814778e-01
   1.5600000e+01  -1.7131520e-01  -1.6239280e-01
   1.5800000e+01  -2.0233301e-01  -1.6674187e-01
   1.6000000e+01  -2.3103335e-01  -1.6991363e-01
   1.6200000e+01  -2.5630650e-01  -1.7084061e-01
   1.6400000e+01  -2.7726553e-01  -1.6893640e-01
   1.6600000e+01  -2.9330806e-01  -1.6413501e-01
   1.6800000e+01  -3.0408005e-01  -1.5673284e-01
   1.7000000e+01  -3.0941373e-01  -1.4715409e-01
   1.7200000e+01  -3.0931405e-01  -1.3577445e-01
   1.7400000e+01  -3.0401461e-01  -1.2287436e-01
   1.7600000e+01  -2.9405276e-01  -1.0869812e-01
   1.7800000e+01  -2.8027857e-01  -9.3528285e-02
   1.8000000e+01  -2.6373855e-01  -7.7687741e-02
   1.8200000e+01  -2.4545102e-01  -6.1446317e-02
   1.8400000e+01  -2.2616571e-01  -4.4889386e-02
   1.8600000e+01  -2.0622563e-01  -2.7847048e-02
   1.8800000e+01  -1.8560399e-01  -9.9559418e-03
   1.9000000e+01  -1.6409812e-01   9.1517774e-03
   1.9200000e+01  -1.4157988e-01   2.9616408e-02
   1.9400000e+01  -1.1817776e-01   5.1189015e-02
   1.9600000e+01  -9.4313971e-02   7.3215189e-02
   1.9800000e+01  -7.0607869e-02   9.4758791e-02
   2.0000000e+01  -4.7730625e-02   1.1478910e-01
   2.0200000e+01  -2.6308810e-02   1.3233688e-01
   2.0400000e+01  -6.9227453e-03   1.4656810e-01
   2.0600000e+01   9.8342123e-03   1.5679496e-01
   2.0800000e+01   2.3321155e-02   1.6249244e-01
   2.1000000e+01   3.2913475e-02   1.6337849e-01
   2.1200000e+01   3.8169064e-02   1.5955434e-01
   2.1400000e+01   3.9019620e-02   1.5163004e-01
   2.1600000e+01   3.5872737e-02   1.4073184e-01
   2.1800000e+01   2.9546251e-02   1.2832928e-01
   2.2000000e+01   2.1047231e-02   1.1591177e-01
   2.2200000e+01   1.1299318e-02   1.0463343e-01
   2.2400000e+01   9.5668130e-04   9.5075662e-02
   2.2600000e+01  -9.6035630e-03   8.7226208e-02
   2.2800000e+01  -2.0120220e-02   8.0667997e-02
   2.3000000e+01  -3.0224911e-02   7.4869708e-02
   2.3200000e+01  -3.9297886e-02   6.9430894e-02
   2.3400000e+01  -4.6494925e-02   6.4177236e-02
   2.3600000e+01  -5.0935772e-02   5.9097272e-02
   2.3800000e+01  -5.1951248e-02   5.4201455e-02
   2.4000000e+01  -4.9256169e-02   4.9414590e-02
   2.4200000e+01  -4.2963810e-02   4.4570311e-02
   2.4400000e+01  -3.3452179e-02   3.9493879e-02
   2.4600000e+01  -2.1173865e-02   3.4094417e-02
   2.4800000e+01  -6.5216062e-03   2.8383161e-02
   2.5000000e+01   1.0186959e-02   2.2392594e-02
   2.5200000e+01   2.8624359e-02   1.6051906e-02
   2.5400000e+01   4.8349229e-02   9.1208377e-03
   2.5600000e+01   6.8768059e-02   1.2614803e-03
   2.5800000e+01   8.9195299e-02  -7.7542022e-03
   2.6000000e+01   1.0897463e-01  -1.7795219e-02
   2.6200000e+01   1.2758518e-01  -2.8218181e-02
   2.6400000e+01   1.4467340e-01  -3.7911808e-02
   2.6600000e+01   1.6001037e-01  -4.5545024e-02
   2.6800000e+01   1.7343123e-01  -4.9921948e-02
   2.7000000e+01   1.8482659e-01  -5.0297474e-02
   2.7200000e+01   1.9421265e-01  -4.6536559e-02
   2.7400000e+01   2.0183553e-01  -3.9087804e-02
   2.7600000e+01   2.0821699e-01  -2.8833055e-02
   2.7800000e+01   2.1406108e-01  -1.6916704e-02
   2.8000000e+01   2.2001573e-01  -4.6319563e-03
   2.8200000e+01   2.2637670e-01   6.6287218e-03
   2.8400000e+01   2.3287571e-01   1.5414857e-02
   2.8600000e+01   2.3867144e-01   2.0320212e-02
   2.8800000e+01   2.4256807e-01   2.0171766e-02
   2.9000000e+01   2.4337239e-01   1.4262529e-02
   2.9200000e+01   2.4023156e-01   2.5399462e-03
   2.9400000e+01   2.3280855e-01  -1.4327931e-02
   2.9600000e+01   2.2124270e-01  -3.5026089e-02
   2.9800000e+01   2.0595423e-01  -5.7753663e-02
   3.0000000e+01   1.8742117e-01  -8.0388276e-02
   3.0200000e+01   1.6604791e-01  -1.0059827e-01
   3.0400000e+01   1.4216751e-01  -1.1591846e-01
   3.0600000e+01   1.1612786e-01  -1.2386914e-01
   3.0800000e+01   8.8361493e-02  -1.2220664e-01
   3.1000000e+01   5.9358890e-02  -1.0933231e-01
   3.1200000e+01   2.9538232e-02  -8.4785286e-02
   3.1400000e+01  -9.2006930e-04  -4.9661472e-02
   3.1600000e+01  -3.2177529e-02  -6.7880939e-03
   3.1800000e+01  -6.4719367e-02   3.9446176e-02
   3.2000000e+01  -9.9226517e-02   8.3586723e-02
   3.2200000e+01  -1.3641218e-01   1.1980843e-01
   3.2400000e+01  -1.7690600e-01   1.4264205e-01
   3.2600000e+01  -2.2122035e-01   1.4759465e-01
   3.2800000e+01  -2.6976161e-01   1.3160274e-01
   3.3000000e+01  -3.2280575e-01   9.3323948e-02
   3.3200000e+01  -3.8037447e-01   3.3293897e-02
   3.3400000e+01  -4.4201738e-01  -4.6049643e-02
   3.3600000e+01  -5.0658259e-01  -1.4050808e-01
   3.3800000e+01  -5.7209078e-01  -2.4446341e-01
